ensmbl_id,c57_6j_bsl_0days_avg,c57_6j_flt_25days_avg,c57_6j_flt_75days_avg,c57_6j_gc_25days_avg,c57_6j_gc_75days_avg,c57_6j_viv_25days_avg,c57_6j_viv_75days_avg
ENSMUSG00000097346,17.367120739682825,25.48157479018256,21.559584770619573,22.332177071821835,15.352714558342873,12.297461694760514,14.940265787994614
ENSMUSG00000097347,11.82405610842605,32.798699457032114,8.154564036416637,33.301351804278916,18.63663020896898,22.218417653190507,46.14334354053875
ENSMUSG00000097350,195.04218237035712,171.37923278164538,159.447303339824,210.20514128145277,193.5495190198685,196.3755861777478,211.949921679714
ENSMUSG00000097352,8.162344416299415,13.932874860436433,56.11141925677132,6.038331607651856,10.07261748346665,7.991419000538974,11.905790037529673
ENSMUSG00000097353,43.66728422353125,52.68737051300466,42.36249374639818,53.40802291395412,45.16033445320035,49.62217225801934,35.68316244992352
ENSMUSG00000097354,369.0571307804164,303.0533494254868,258.643098465497,307.046093207632,360.752305400342,324.4073669056278,302.248226790832
ENSMUSG00000097356,1.72520213901161,1.1791142160221624,,0.755931938950993,2.4177891526402,,1.91701752303271
ENSMUSG00000097357,56.11149916633502,56.74194020120244,60.476837451647654,59.9801402954702,59.8679434294193,59.86880732760049,60.329955238377394
ENSMUSG00000097358,0.9370560869584855,0.7753503832872315,,1.201435144526213,,0.9757028057345409,0.882570599167494
ENSMUSG00000097360,57.75922376822546,56.511820141313684,42.99508435729312,58.155784556807916,67.89950648165345,44.18759036222724,66.15587845864636
ENSMUSG00000097362,,,1.0420658012389485,0.791392974726068,2.036003201565795,1.60391236924626,0.882649893273304
ENSMUSG00000097363,2.538169938858435,2.09050216146512,1.910043972684111,5.083521109669079,1.4780767575495588,3.0293565722876266,1.8328017704788375
ENSMUSG00000097364,1.42879828923623,1.6225473565419999,3.586647847429134,2.4036856437913,2.624721375904717,1.9242271364148165,4.3280397610262185
ENSMUSG00000097365,14.643726079506974,11.950008749176114,11.091945018989827,10.858178347564724,9.648657699892176,9.981885134163738,10.259031701670878
ENSMUSG00000097366,2.782136724332414,2.63798562163411,2.673380310741997,2.2032374525669267,1.6282079312444433,1.4921402010114275,1.9180803984626023
ENSMUSG00000097367,8.007917450791643,5.975950011047585,10.392863645705457,10.003428848557732,6.084220585648905,7.585557197553291,12.927149428161457
ENSMUSG00000097368,1.9523284978847482,,1.234167107662129,,,1.1817818919972614,5.4681906814619605
ENSMUSG00000097370,,,0.757121477295859,,,,
ENSMUSG00000097372,2.5260479500155326,2.8988535391764576,2.48461794315817,1.3903382346709707,2.272622382221185,2.2653829554534366,2.004614065557494
ENSMUSG00000097373,3.312172650608497,4.920255590921522,2.760780137422714,5.015168289178218,5.5661135765639225,3.885766113478792,3.975547093263264
ENSMUSG00000097375,804.4356793743073,916.5481168719676,757.207325089493,815.8164827535968,817.3855884594677,768.2913087587946,1161.0513212683074
ENSMUSG00000097377,3.9810143878096027,3.364354268767604,2.875646866249677,6.157792412370316,2.9169308254014448,5.170298227602544,3.2417401099892733
ENSMUSG00000097378,8.482823876887478,10.099942057109104,7.970593053688252,10.09059867412837,9.301318886793204,10.07937634502223,7.105931756017443
ENSMUSG00000097379,1.5994385310239727,1.8927245000164727,0.759516979166007,0.89951616987174,1.65272815495207,0.8650149200876159,
ENSMUSG00000097380,,,,,,1.60449367465106,1.91723844852915
ENSMUSG00000097381,1.911863089843236,3.2471458922594465,2.1409158785004316,3.75267273664196,2.0132183976976976,2.5138653941395224,4.648940209806426
ENSMUSG00000097383,430.7684872620723,455.93356431487183,336.951491755531,397.42120417635863,416.28177161391,407.5010942078422,422.498726445346
ENSMUSG00000097385,16.41380497563077,20.28644904537279,20.987160963654397,8.968567766836811,12.276818140804467,13.67154120075518,19.7758057478214
ENSMUSG00000097386,7.1038822859414825,3.62321641958227,4.053483121793736,6.323239651514256,8.131833216338064,5.6778236674341125,4.339483224278965
ENSMUSG00000097387,4.759686493747545,3.102088906259461,3.3692469646436036,2.1871180658541474,6.181808422519685,3.653143259743166,4.035218966001977
ENSMUSG00000097388,10.94984363937168,9.84086979132835,12.051483419856496,9.232838849236908,13.87469930084348,12.031587756360608,9.792740518090346
ENSMUSG00000097391,1.5974337750228695,3.466291583991298,3.3906426144763055,4.258535659569956,2.4388220449609728,2.9771469713539185,1.92253576911693
ENSMUSG00000097392,500.21714338265,529.9491769254549,546.6274403842938,449.5696017157008,546.1121294781777,461.9326861199435,713.498036605263
ENSMUSG00000097396,1.7269426383472448,1.54829884064427,1.2660401619456307,1.58685658382668,2.39062371383184,0.82946605286206,1.098576697064554
ENSMUSG00000097397,122.46891636236018,86.09267979420461,80.65407740290544,108.9563422448771,69.52973680112842,78.20235511036176,68.26934384897751
ENSMUSG00000097398,1.031579876436397,2.688831344038165,,1.0294700331380715,0.869449356008174,1.1799896142778454,1.225335416000314
ENSMUSG00000097399,9.460763224811059,7.218245192306524,10.783375539424046,11.47621210152556,6.7774669034552995,9.942587636506264,10.511036139078973
ENSMUSG00000097401,2.7596205217732237,1.6131494591570934,2.323337964717363,0.8170228755381697,1.619786389083354,2.288566689178629,1.7196586766198767
ENSMUSG00000097402,5.472502918060935,7.975372700646117,7.935059784215537,6.245717262050453,12.55196817232954,6.873706356922121,8.341154768181028
ENSMUSG00000097403,19.10877258355584,24.22095864896704,21.03540611338636,20.70474786742924,20.734456051592677,25.22482315119966,25.214435602925533
ENSMUSG00000097404,5.881439864820665,7.589796787183298,6.590613956739558,5.056202436316006,6.581445605250033,4.465585735466388,4.6564694163949945
ENSMUSG00000097405,10.48462490005322,12.019119707866007,9.256948358665607,13.55148058064339,17.31383207257325,12.99514808042359,14.147646799870236
ENSMUSG00000097407,1.7492538474833175,1.5012540011116033,,1.4390118881141398,1.20703941485939,1.745496991034825,3.312262592256118
ENSMUSG00000097410,,0.693658524961625,1.736943333388979,,,0.684950979139251,
ENSMUSG00000097411,4.949974594186511,6.602428201088122,7.06409113862391,6.084628825744564,6.175280298881572,3.186087985579946,5.798498636630567
ENSMUSG00000097412,431.9210984887213,373.273554778755,351.1112053358404,424.6016330333829,334.51289736612375,295.6939811599852,342.5021721428742
ENSMUSG00000097413,52.49858881726945,35.3877127883779,21.509258796822202,36.391623971517575,32.932807615708576,33.74747918931572,26.39299644949018
ENSMUSG00000097414,8.345831202407028,7.153587864476752,9.964619442464016,7.693941890250097,5.627722021746442,8.564251590518134,8.530366775093
ENSMUSG00000097415,242.3758001751182,229.4867072619706,341.1169310810274,255.0077473587658,268.8617200803525,287.8567678124038,311.02147099111164
ENSMUSG00000097416,23.296983015622832,13.04330893620795,12.614484246331376,17.99815132670338,22.81492658390725,18.42589256548562,20.6394982630865
ENSMUSG00000097417,10.314493710996095,17.926946644780983,10.927058053838712,13.883721085730338,12.825656879709278,11.274438205419532,18.994725351691148
ENSMUSG00000097418,5.923363117949104,6.082547928033578,6.663489531709837,4.719017684955162,4.353436966305835,6.571129623798835,7.022784720373188
ENSMUSG00000097419,2.7427535267960574,2.566864607259113,1.697646538608292,1.248749462319116,2.42034643824797,3.15879447303652,5.1074092708309236
ENSMUSG00000097421,4.831900889573773,5.571847151983956,19.807939313174437,11.741819579798232,18.821195064685327,50.46581530709994,29.14229759458424
ENSMUSG00000097422,9.889382327724887,3.4666013882579145,5.808259265554686,6.578418164892028,10.341459069457665,3.9091672538853377,7.259175899671476
ENSMUSG00000097425,,3.4516098582443866,4.571314031709557,6.34329154819623,0.938530980086116,,
ENSMUSG00000097426,1.318090821822776,2.0862371799669512,2.4206449927616895,2.1087097458126802,2.2416550621621796,1.2981762154406111,3.878721399109784
ENSMUSG00000097429,3.431704232208999,3.6618642848549925,2.6372646612055926,2.5697625139744,2.8524343526521347,3.24510798797084,2.556937131970655
ENSMUSG00000097430,4.6954028404866355,2.937918105528362,5.994720201971034,5.163237436868267,3.0015040531174626,6.004146478005429,7.58164689559664
ENSMUSG00000097431,348.11294145920436,317.27600129600876,263.51951009272716,337.10385113207064,362.1952001503778,333.901754039036,314.1010386687546
ENSMUSG00000097433,0.713622699910186,,,,1.19773742134632,0.9969627505931893,2.3518376136506793
ENSMUSG00000097434,2.26541430513658,2.965426256323635,,,,1.88104739176474,
ENSMUSG00000097435,,0.812286390281993,,,,,
ENSMUSG00000097439,1.4959850146203189,0.614606297349925,2.00119289274502,1.7186903669516198,2.629259492504279,1.1939068648197184,2.423505126656389
ENSMUSG00000097440,207.48272319766056,209.1394969800446,216.9383800701588,198.2161618276134,218.4336304164645,226.6969655191262,212.0758761694198
ENSMUSG00000097444,2.80938041280072,3.9611787503081395,2.720400756617175,1.439698218109015,2.7293129268453473,3.29650643568384,2.5226589919856868
ENSMUSG00000097445,7.606596420246698,11.891741857728686,4.776429441511688,13.283128884899607,11.311686848329714,3.4371768500504984,8.42677134536805
ENSMUSG00000097447,,,,,,,
ENSMUSG00000097448,14.633106799047106,16.583493668043708,13.136553798682618,13.525732292025404,19.863356520698673,19.994874289849,17.753622901460794
ENSMUSG00000097451,42.09998785502636,35.99142079506518,37.27321918014026,37.6411341495575,43.25934906027503,43.99570496143316,46.97282611989494
ENSMUSG00000097453,16.285170685365287,11.8311330920868,10.360271653399696,18.922420319567184,14.208786958846243,19.13464806788948,14.039707777213675
ENSMUSG00000097454,6.770292354821756,11.53652174497968,3.3447659361175184,9.005151088424974,6.1280743399104995,5.160147600814916,13.658462006623829
ENSMUSG00000097456,4.962301814461323,4.2695886306218345,2.5624670786303523,5.927997500840804,4.541034098215207,3.8393348610715448,4.244374752972634
ENSMUSG00000097457,3.3594720328927994,2.8642782775544062,3.068073148581745,2.3870666657184834,2.618157652667471,2.8418608153278706,7.934200914770004
ENSMUSG00000097458,65.31743676747148,85.66991644612685,72.00918057904852,90.46505694335998,86.88269400627382,81.03925629913599,66.26105582806176
ENSMUSG00000097459,2.06578714874927,1.0148466330249357,2.1377968500491615,2.177781713277448,2.195039965821607,1.155582614676514,3.423504572276325
ENSMUSG00000097460,10.984570072717851,12.582811718956796,12.559507799927047,8.97730692774786,13.32562873767603,9.064859738211604,12.231766167232697
ENSMUSG00000097461,7.897440994099715,11.954028924451153,6.07028448253463,9.443416774695852,11.014811948764242,8.7990765886541,13.494030197540956
ENSMUSG00000097462,183.86369090853057,191.5634808458364,132.84330252591354,167.8808456392514,167.893723773107,159.7637089503416,178.58599164045842
ENSMUSG00000097463,3.4574926993896455,1.3486513168946057,2.003483265890628,4.3780287526425345,1.470529705322,1.9249510255035354,2.02534756471828
ENSMUSG00000097464,2.9902003241688866,3.567493829953766,6.59742896871838,1.88335534579838,3.7438463442876526,1.9938028244539183,3.6249146884451897
ENSMUSG00000097466,9.222527449713175,10.281617400877094,11.375553671640347,13.629983213435612,11.851732453284981,6.566250368032938,11.964715364837774
ENSMUSG00000097467,34.11666014031189,27.7480656981011,27.913136527482322,27.840491421973763,27.18558896282415,35.11864229780286,29.507548077436375
ENSMUSG00000097468,25.369821667054552,36.7232485143931,25.170873977278184,27.86738643934526,36.42730660728138,38.42474127105372,29.153348924859518
ENSMUSG00000097469,0.714034501577864,1.4780797375063388,,0.901645608275596,1.19294370897446,,1.91499685519194
ENSMUSG00000097471,9.33286845934169,12.1176985165098,15.333847598567667,18.24929477207622,8.183857457992868,9.807599852677729,16.52522899265866
ENSMUSG00000097472,3.6537541357011207,1.1775566652968534,2.3338257588347733,3.1631389504399774,3.1054960608750197,3.20867658092655,3.17700685451043
ENSMUSG00000097476,2.585185121778029,2.351415601729805,2.75228353932511,2.4488107672428665,7.92406850074942,2.20048842072578,5.9471613888574595
ENSMUSG00000097479,12.30794391091075,19.330849147421826,13.066530130610328,13.363323079541184,15.80683558420175,14.470925795306181,20.706027729409403
ENSMUSG00000097481,1.8184153980188982,2.59484907470215,1.289735548310503,2.5946175243581067,0.827534022761485,1.6666481890569742,2.2150299264887643
ENSMUSG00000097482,36.24553308123142,44.556832122122316,25.90280480964962,43.54895013301554,37.43469627582552,32.428076324530124,33.71569379601892
ENSMUSG00000097486,3.1888829090126247,2.533029964103631,1.8915389864768568,2.0986579718657445,1.879555730953734,1.6637266719835535,1.9495431726910801
ENSMUSG00000097487,67.7598526504854,72.89407582047502,61.29056585262888,81.62115682778078,53.322568224757525,62.34717718635814,57.68754169752426
ENSMUSG00000097488,1.02117385150388,1.4304564028232374,,1.5420622600096763,3.042387400315025,1.1157298240328095,7.67259185694741
ENSMUSG00000097489,28.326547045583872,15.322327362569803,12.201010169672287,21.590408266961255,20.412771082291883,13.086715751626306,13.7029414956819
ENSMUSG00000097491,0.714515723279705,2.046842496522232,1.460599227562203,1.0666146194011317,2.992313320872875,0.8363736057609186,1.7382517909339978
ENSMUSG00000097493,208.2758625385499,238.31292205314057,208.078397534877,241.27978332605562,233.41233737310523,228.4726295791258,207.93084864025917
ENSMUSG00000097494,15.263964734473396,11.707081447074213,14.192963716007785,15.89962511038732,16.18502798951625,17.144369202698222,18.71916579994138
ENSMUSG00000097495,0.8639068069665062,2.7460737140217133,2.595908630342153,2.6043102361785118,1.430779171410875,2.231436126123465,2.239941845124799
ENSMUSG00000097497,10.008207662740919,11.528807394831164,10.985102198438039,7.7180585305617315,8.368198144993361,10.029298646638901,13.047290913766806
ENSMUSG00000097501,3.567181854586559,3.4065297181668703,3.00176254091711,4.39650671388638,5.1456602358904036,2.032524090281804,1.7194026858481868
ENSMUSG00000097502,,,1.7050608110603152,0.8620775991027105,0.872790803355459,1.3526356155080301,0.781652833185193
ENSMUSG00000097503,375.42245859269656,375.9379293746726,252.1768726063745,321.045117834268,375.31607697800996,367.89192774849,477.0554710053698
ENSMUSG00000097504,,1.269817076957119,,,,1.26012804832662,6.14256290995501
ENSMUSG00000097505,1.4825880108294218,4.423686454059115,2.27620502341682,0.817165029596853,1.2034041012531,1.5217193990026814,2.5553499865167755
ENSMUSG00000097509,50.27811624597989,57.157649762470555,42.41651173412282,52.43097805050636,48.4933965037309,44.00710413918692,39.960398523363395
ENSMUSG00000097511,2.4949644414824723,2.6096923544081907,2.133153486013894,4.129129615804326,4.56781976366547,4.440675710906305,2.413402600327822
ENSMUSG00000097513,2.913179146704371,2.75361817322311,2.028881125617687,1.9498271004158112,2.2279356473425294,2.000608695751266,1.4297190767852073
ENSMUSG00000097514,4.675231894762939,4.441630201447881,3.337623302318814,6.243038771766116,4.553637562528796,4.767579984678743,4.035463294660062
ENSMUSG00000097515,4.55515872672271,7.8198273186872935,6.915660036623694,4.262813767223181,8.074733437832485,6.906071389320076,5.1019086231879225
ENSMUSG00000097517,1.866840690229505,3.1482517360332603,0.75865247797592,1.392562616406187,,0.629830466013172,2.65638893738536
ENSMUSG00000097518,1.5923411797967506,3.3739965174764084,1.814016062677679,1.2191262040074917,2.3004907976996702,1.7923309737067843,2.6040017499140835
ENSMUSG00000097519,3.269232181451084,2.239830290968856,4.295203574946298,1.5299846257549288,4.048125137750477,6.358857219961315,2.96297539805573
ENSMUSG00000097520,2.2837687715583326,2.902020096097486,2.62428705798808,1.7458968706836835,1.41667442836884,2.6730186494523998,1.249779470868097
ENSMUSG00000097523,22.961734490706775,27.849396986855062,14.317200829817342,24.93082809066332,18.687663583787174,21.4808750901915,18.38538475545018
ENSMUSG00000097526,4.55716077068128,3.3207431450467295,4.10553774765858,4.220544363703674,3.6298057321392663,3.0763775635551136,4.26324388085376
ENSMUSG00000097527,26.852728818916255,18.924350393511922,12.993985878289658,19.44203860534204,15.236633120232309,16.07983340384849,13.810209758926979
ENSMUSG00000097530,47.494660540070235,20.59567072881379,17.155834012942684,40.55458389177751,31.34145049129433,26.207208183356602,26.046418038190097
ENSMUSG00000097532,4.794480153155343,9.33426377249889,7.161067106448837,7.985553230974914,9.306909831772991,8.153336394685876,8.480324498125995
ENSMUSG00000097533,33.7505969011475,34.41856072092816,23.48853181146915,29.879558907842437,32.9732288227141,22.28243491257512,29.088833775818262
ENSMUSG00000097534,23.03706022819881,28.26779532681822,25.138667764745797,26.23822683234486,25.75897850846195,23.107746489009838,24.836695586997042
ENSMUSG00000097535,1.210451083089902,0.812316424368118,1.3075158256067085,,,1.88552695610837,1.47855494657758
ENSMUSG00000097536,152.29849735745202,175.41837469289675,161.97435641950221,133.1525922201378,134.52406493771332,123.40061225329752,157.09384152534045
ENSMUSG00000097537,32.82518242407351,21.72406882491392,22.53053572502036,18.629829904937218,25.031622712516274,32.54837754847552,30.032154386066917
ENSMUSG00000097542,1.5722268624050733,1.5203774820787797,1.1190181459210151,0.8356218088748875,1.84484162408918,1.87992892259702,0.949915285311091
ENSMUSG00000097544,0.7898538857371485,0.730268036740825,0.757052544577225,,,,1.88490449611403
ENSMUSG00000097546,1.7587135997812386,1.5862654799764424,3.069369382674925,3.667013505117307,2.4798399483573,1.1170245598490791,1.900214011217603
ENSMUSG00000097547,2.3762870567850958,5.773651531797012,2.520743446722889,3.5434702466573826,3.096797856083555,6.28178791375897,8.230534015644587
ENSMUSG00000097548,5.060404108437572,5.1269408233023155,2.750670201554935,3.6005947868099097,1.6232034180363004,2.857579533396512,1.978428230683595
ENSMUSG00000097554,209.9223407884979,331.0906573902141,128.27277953021033,305.13412920455704,226.81249664566477,225.70925028206898,293.56904639381685
ENSMUSG00000097557,4.082634522042919,2.4718248426063303,2.059555573618354,2.240869132290128,2.9551971526574667,3.663584865425552,4.172481653621385
ENSMUSG00000097558,12.430820024924772,8.491490365753297,4.301105123834882,9.759944720816879,6.898433102482887,8.765892071639922,10.098502815243664
ENSMUSG00000097559,3.788144372415834,5.819251290606994,3.486964095327854,7.5774673866534625,9.868220937276787,3.704098330501015,5.520711591288659
ENSMUSG00000097560,0.947305430367843,1.0579233027158716,0.759150741907728,0.8174919485493486,2.3901497886879,0.68552144817532,2.45550217851379
ENSMUSG00000097561,8.952371316652558,7.862434916015633,5.726663210737474,7.750509564595568,9.84753467756302,6.8254987040858595,7.268437806548013
ENSMUSG00000097564,19.57378416440891,12.18479177201677,9.589954077531235,5.838049030423459,10.983677605401128,13.891777481482588,15.605733956606917
ENSMUSG00000097565,6.577753028878055,,,,15.22345900875684,6.28719408538906,5.18589613858782
ENSMUSG00000097566,27.2909873965771,23.76704088714908,29.272677056206863,21.158996397792418,21.426435279573774,24.66161839326114,22.69004083177922
ENSMUSG00000097567,19.487933409425914,31.85390939186064,33.06599856468494,27.4627887957699,29.2025947219275,28.48220811171952,34.37089582760012
ENSMUSG00000097569,1.0718844417948123,,1.64125145498128,0.8265581980353951,3.63253707874158,0.7141856644692305,1.3870572300201576
ENSMUSG00000097571,162.6396291825821,158.62360240375773,139.9347569658144,154.75966681597225,156.39715350186725,188.0254565581768,156.4516886272282
ENSMUSG00000097572,9.184828807730717,6.254646683755712,10.269206345097741,5.217828754591786,10.784911507232593,13.083487763343154,10.40555605293397
ENSMUSG00000097573,47.77791814337763,53.88473291220922,41.833104675109915,52.127934426062176,53.74842246490282,42.3842642759649,50.88597959139804
ENSMUSG00000097574,131.6421902042627,105.53617609389535,86.02851883871215,114.25460089303564,136.29839512800626,110.34873632464391,115.6218145474108
ENSMUSG00000097575,1.298817937186899,1.3587555701262277,2.0790340617394434,1.6972201563527636,1.6106937013312033,2.3855662946496756,4.893894695662775
ENSMUSG00000097576,3.510371429660115,2.942158009214096,2.36012699495534,3.7697961637318307,3.71852558433421,2.378211039217299,4.240526163654213
ENSMUSG00000097577,66.99402641381074,64.74618165690461,61.88212682611952,64.62679114539336,56.32743592979008,47.21619763383688,56.916087083742106
ENSMUSG00000097579,2.174825479314839,4.332115527887917,1.9527217272503856,2.6539298394657687,4.135188767030675,2.1649570561846025,2.6021662391434166
ENSMUSG00000097580,16.04047339733161,15.887085971596722,12.348938813109736,13.811700028823157,16.41132869088546,16.90347395481646,22.071967287249823
ENSMUSG00000097582,3.441006105628694,5.974281624177528,4.170727379187139,5.6470681457718666,5.36305842091983,5.63405083356571,15.98527584546594
ENSMUSG00000097583,55.961109861583346,51.9590136931761,56.530836868653594,49.8053171669694,51.74288808514545,44.823852635543844,61.002340660527736
ENSMUSG00000097584,2.3476788400822044,1.355367471351533,1.3064098939378204,3.74743525544799,3.5270287558981983,3.4247124738327894,1.7672512898706108
ENSMUSG00000097585,18.524174766968898,24.71058336026858,27.272613587742818,19.285177692989134,19.862971189332498,18.70734743254194,21.18977687360414
ENSMUSG00000097587,12.982469127863572,12.316379721639374,4.840227071780042,13.284823799399259,12.668681444632332,10.951302610024673,8.219651162702174
ENSMUSG00000097589,990.4875761211283,1013.4626366797481,1009.9779032604816,917.4328491783672,1104.996721056101,1015.7901686656372,1187.4617053114011
ENSMUSG00000097590,6.691388441695343,9.18824798038359,8.38030816116486,7.652109147664051,4.672293214483112,5.74629013962534,6.882133555550129
ENSMUSG00000097591,8.384053779801311,2.2220705686484874,4.315780827675902,7.4607858979865345,5.452857896772462,3.6041564414944,5.24048646199082
ENSMUSG00000097592,3.2100177990504566,3.2501334935832795,2.9999530243000145,1.9169687116436682,2.82244579727492,2.02249805977355,4.06628608378711
ENSMUSG00000097593,0.785697291345685,,0.748504813668715,,2.47941931637591,,2.59378012640637
ENSMUSG00000097595,12.0656156714581,5.782725403545298,8.084457165659925,6.151055749240102,10.999964110095737,5.737783174459087,9.18677699199333
ENSMUSG00000097597,1.0807017892038597,1.063921301181487,1.301191093226962,2.829702874819315,2.6665206045522147,1.286641449558896,1.697121840973859
ENSMUSG00000097601,24.199132909205147,23.55169377349584,31.94820476877656,24.06949604284904,21.8987415397834,17.28655128668284,30.31085042158532
ENSMUSG00000097602,1.7927326597981645,2.98468973889034,1.205545552925874,1.8927284693153064,,1.4878830233571083,0.89573972561337
ENSMUSG00000097603,6.302951215751152,6.324247462329381,2.8371101745601397,6.6877659587678435,5.485195492357947,4.078375189736862,5.807711347392107
ENSMUSG00000097604,8.683699098820998,6.263652445782974,5.984899528851903,10.320542057010936,5.48401595874041,8.366984958667882,11.271436367797921
ENSMUSG00000097605,1.6641235469781437,4.050272377608047,1.6457117272338098,3.331513020025923,2.4316407873328765,2.366676917326664,4.94913852093026
ENSMUSG00000097610,2.6339451692936193,6.3110621695457745,5.534735810266132,2.874576223676017,5.41736925996502,3.158622555506404,6.058735866774307
ENSMUSG00000097612,2.839606727010468,3.226797482282793,4.992443617068892,1.51046138495716,2.5339864808756927,2.9562478232056657,5.000784041725785
ENSMUSG00000097613,20.22121631955824,10.750576391209595,14.647262342659047,18.83247180956854,11.881463269869997,11.829622635019891,11.79679561330539
ENSMUSG00000097614,2.5480344671845905,1.9380927625277051,1.4443547232965117,3.26938892389075,2.0225930374865566,1.1189543822522698,0.882088901808712
ENSMUSG00000097616,327.51533060961924,350.87031810402743,296.0944536949792,335.32358356151724,387.0397176225275,353.7498393337894,374.4778135929214
ENSMUSG00000097617,20.387834496337703,39.31725193846846,23.342053170837698,22.392332158358577,29.008085890491774,30.07400754503998,23.010820226264162
ENSMUSG00000097619,2.0308057038144276,1.8896424015295414,1.1508390517944036,3.28268204073531,,1.7353279547374423,2.527997305562234
ENSMUSG00000097620,3.6203404164144173,2.795125014432619,3.069166285170278,1.5776717253917183,3.076369132103115,3.4496981811943566,4.89617371031249
ENSMUSG00000097621,,1.74121882911341,1.32115175662859,0.879381137466591,1.19315945731462,,
ENSMUSG00000097622,23.853250135166668,26.44995591973664,24.97199976464652,25.86012248359038,23.231284102221547,16.82047614678975,16.6397209184994
ENSMUSG00000097626,83.74177759348588,89.56121110262589,88.04390112916379,92.32941865209176,81.7935021064265,73.4414398153701,63.26014142042378
ENSMUSG00000097627,2.25951684107357,1.362292965151185,1.14509653786192,1.59549572580419,1.25578679128029,0.791671638742075,
ENSMUSG00000097628,1.079732838500959,1.92177741593315,2.27262913872656,0.7735319553249635,,1.37395857698125,
ENSMUSG00000097632,3.6164958524524122,1.2476448956244854,1.1955106160277902,1.349022971189589,3.6345716270472046,0.9950101367450493,0.88288344847807
ENSMUSG00000097634,1.59350600142495,,,0.802336634012536,,,
ENSMUSG00000097635,7.090133202612598,10.486651525625195,7.346901270888805,8.55867035025372,14.45827206022466,8.8840626630974,10.60129156700911
ENSMUSG00000097636,15.266839094328652,9.590464743492284,11.056711588023774,11.24846351347863,15.756996813730101,10.497798415942587,10.949882557573583
ENSMUSG00000097637,4.16580138568965,2.647417979553595,3.08166010809398,2.8729529361356256,4.13627365948995,3.44289589915876,4.79266499048291
ENSMUSG00000097639,0.782859958107225,,1.005679240948472,0.401483451683014,1.54110982459318,0.876322347383707,
ENSMUSG00000097640,10.941532821764719,5.985179486465136,7.794863103037008,9.048100314759193,7.6090652975080655,7.8464750046432234,8.460042270964136
ENSMUSG00000097641,1.4945223701109163,,1.0864097953965994,,1.0796009260529,2.09120243537503,0.737535249368704
ENSMUSG00000097643,36.06005230537997,40.97088501901334,28.2785259958246,37.6920165600818,26.755866894448626,46.49246526040442,35.9886915559876
ENSMUSG00000097644,,0.870658961099072,64.911393433939,,,1.3226538889146,0.883224877208343
ENSMUSG00000097645,0.791306613639377,1.111450606126358,1.2875445825569,0.754441854073387,,0.811484271636145,3.09964562917083
ENSMUSG00000097649,13.125993084888954,11.37109634317845,7.528378306287308,7.769764378150434,6.528471252982936,10.449999051275515,11.448021290898486
ENSMUSG00000097650,1.7356678272834676,1.7683231070552745,1.163541090931308,0.8327133848831385,1.22216553477106,0.7059230776567803,1.666311611273148
ENSMUSG00000097651,213.246848442353,191.648001925426,166.9313183853646,233.41563374303877,243.17218897246826,152.4295091233814,206.17983728130562
ENSMUSG00000097654,11.529864512582781,15.854491274626998,7.520294662387782,8.24207693800005,11.566291289528436,8.029040464830214,7.441802814543879
ENSMUSG00000097656,78.54345706049656,67.98718185083989,58.21299310532286,60.10955811587578,66.23491549244658,62.15364105775959,52.9512877715387
ENSMUSG00000097657,4.296485504812888,4.990717451964592,5.759075162591463,3.6726690302856175,4.737820324470513,2.834417743073486,4.206604810620292
ENSMUSG00000097658,8.212390449868733,5.448790245032832,8.256994558146905,10.30402147109938,9.30029686642475,8.108883461322355,4.30040829704799
ENSMUSG00000097660,2.4846781643696483,2.08932156101213,3.5823428365994947,3.896255885179616,4.316628246663736,1.6058033841104997,1.8535918282092343
ENSMUSG00000097662,8.077643990901006,7.028913837245936,5.869581175522823,7.286755153777238,7.202190041838477,5.511617876899886,10.97759088296261
ENSMUSG00000097664,3.3255823533182958,1.953315229927292,0.756937579328098,,1.22129924753622,,1.3869399723002416
ENSMUSG00000097665,2.6031314597264807,2.742608697975156,2.758080172725387,4.5462001125403875,6.472970456295656,1.6784986813609002,2.1028113450588832
ENSMUSG00000097666,9.218166815688129,7.248260770336305,8.220492149839448,4.10712641379885,5.681102470564218,4.749640806541358,5.094952154585185
ENSMUSG00000097667,4.612092862428767,3.9043896398361504,7.218303363800322,4.175525087169462,5.668529366310573,2.6830916350304364,3.634932285984043
ENSMUSG00000097668,1.57145055870173,1.38988230739528,1.49704646380146,1.7149404038024592,1.19214723186934,2.007947817481865,
ENSMUSG00000097671,1.3625386104522557,0.7581529481710609,1.5111112573439716,0.8383006366743628,0.828899916629826,0.661060488304394,
ENSMUSG00000097673,3.2908573138680497,4.060066491947748,5.8985760598207655,4.98472337696562,5.888481155794487,4.1648579520728575,2.7621297875714634
ENSMUSG00000097674,9.895394392250488,12.639757276103408,9.678922784866254,10.429993241496373,12.562513440202817,7.11918241981008,12.609518027045876
ENSMUSG00000097675,94.78335421304656,92.71384977743283,73.17782770072486,103.4485023798366,100.41001991885572,89.3311100178715,91.13746362222966
ENSMUSG00000097680,2.696470817207538,1.434939423055948,1.5321262548828374,1.5077541689833382,0.826292101779693,2.68261637896288,1.247393048437055
ENSMUSG00000097681,1.02474242426868,0.7549139758511325,0.754060865742709,0.908912475270407,,0.972717987674006,2.22210018776657
