ensmbl_id,c3h_hej_bsl_0days_avg,c3h_hej_flt_25days_avg,c3h_hej_flt_75days_avg,c3h_hej_gc_25days_avg,c3h_hej_gc_75days_avg,c3h_hej_viv_25days_avg,c3h_hej_viv_75days_avg
ENSMUSG00000005251,1571.5740010935924,1438.622312227452,1459.861736611442,1354.21200199488,1276.5606082144939,1401.78158569074,1381.532936197314
ENSMUSG00000005262,1456.6106595405176,1499.5799289884,1395.11693333244,1399.942972019534,1544.431704024578,1415.434554501702,1437.0589675057222
ENSMUSG00000005267,148.10178588170527,169.0230151454052,168.2902797302282,156.7301723317592,160.5490659093556,176.72190321515342,171.488813941648
ENSMUSG00000005268,20503.55729083903,23949.055541172962,22660.072669469606,17636.53162076808,23811.66184170324,18115.206338819982,26192.18511216066
ENSMUSG00000005299,4844.476568635963,5000.540114469918,5201.704106062906,4574.961455605334,3926.073597421734,4640.528035282898,4649.625478704588
ENSMUSG00000005312,7370.555303589412,7532.812293202631,8243.665723751637,8183.109509422677,8223.521283633843,7392.331145046179,7811.072646274578
ENSMUSG00000005320,1080.5593170016068,1010.967575055089,1007.2505436814885,770.1336088387591,584.085963307915,814.3329404731833,788.5807646574078
ENSMUSG00000005338,15.813969224283284,19.351626481875712,24.49168925142518,16.05094062234225,8.225625445225877,13.749539447858504,14.026213220383536
ENSMUSG00000005339,1.4283455626019832,2.0286318697804444,0.9735434236644525,3.3278454077020903,1.205789630415377,2.421082813904908,1.8517230229981045
ENSMUSG00000005354,4190.599822769984,3634.835330965166,3941.1482056481937,3103.016008335538,3215.77063937412,3031.472139170186,3160.947186095092
ENSMUSG00000005355,1.66837339004346,,,,1.7578721377439,4.2783473568543,1.9237755270749208
ENSMUSG00000005357,2.9617062780662686,2.28193582925213,1.3392669592478408,1.8508412271459702,1.3309088829759306,1.8345167440337349,2.8363472112553576
ENSMUSG00000005360,257.1704015065161,254.35664760978997,246.01234101613142,345.6148384115646,305.230432299095,271.8369136824278,296.8471888703254
ENSMUSG00000005362,2784.2495475845726,2478.538287560814,2606.1640479431817,3398.8365805328804,3577.960878839148,2606.751155202708,3142.402494624644
ENSMUSG00000005364,5.963711125041739,12.158068600397224,17.57602455675114,7.928557130181284,7.330936568224369,6.215468741302132,10.008530490286205
ENSMUSG00000005370,1207.4860938019037,1469.75457811356,1492.71902360249,1371.121018228358,1412.0971171901601,1456.5919020630602,1463.84132941813
ENSMUSG00000005371,2912.73653879262,3035.398350909866,3199.264109897842,3560.1236262127204,3697.8747367946257,2992.254201290304,3231.8065637784457
ENSMUSG00000005373,923.0403242819089,852.2923006307071,864.9070437795287,804.0979206872441,509.0439811022312,719.6516601680416,600.2940916573834
ENSMUSG00000005374,987.013665775346,985.8149061592334,952.6762184931707,881.0222337962871,765.0379697280224,886.1532361592474,881.4557714993982
ENSMUSG00000005378,637.1947440956345,589.3392305837722,571.6048050609198,541.6881912578717,501.861979937312,547.7692846497256,557.8536997253422
ENSMUSG00000005397,4078.862625479109,5263.962435395886,5590.670031558509,4509.712746267685,3781.3991254506195,5541.686920588157,4722.59071785419
ENSMUSG00000005410,302.8485675762241,400.6527701928888,373.99561171498266,381.6332737654816,235.14444705564284,428.925907917784,334.81457670284516
ENSMUSG00000005413,1195.296103360325,1197.0862205486692,2064.270186924082,1022.312681245968,1306.396427763842,1407.1396486147107,1155.7382304780353
ENSMUSG00000005417,11700.057830721356,11932.716889935182,10582.435048888054,10159.785046843605,8968.494598719417,10950.65344582633,10649.473834000624
ENSMUSG00000005442,1286.3113737032925,1505.0404993972847,1464.4623702857723,1108.8014496194946,984.9829559676816,1229.33925338714,1047.2663922901424
ENSMUSG00000005447,461.3592413105586,393.89582137042345,411.96488868910683,371.2846448401263,317.0855327298731,340.6483500757232,382.68223220788957
ENSMUSG00000005465,52.08344418631709,62.885826139097034,61.082528871691636,63.9598060218161,48.057764603580594,74.61624725792623,65.20940003103883
ENSMUSG00000005469,2526.528894114069,2565.522368929748,2521.6629256818696,2139.22674518453,2061.643688775318,2298.63296792545,2334.26959490119
ENSMUSG00000005470,54.78041258764077,59.27976088687046,58.1008179964655,74.65590508194984,48.61291924020876,85.83489565862408,59.43192372871166
ENSMUSG00000005481,821.442704993793,667.0526459355034,659.0211509217797,631.1194377946622,596.7941729816527,726.5088076345521,657.1491906945009
ENSMUSG00000005483,1482.7330340902834,1354.4275130192,1267.248448122286,1206.112060682942,1138.947228284714,1286.127660024842,1165.0608965985662
ENSMUSG00000005493,2.407329778987257,2.0827311676417968,1.70225613532175,5.878450169623713,2.276007844890366,2.555531222265593,2.613694510420723
ENSMUSG00000005501,1700.3466476356143,1739.976379197018,1715.0077728029942,1877.923699591806,2015.619633807674,1755.4330535392903,1892.6472835732443
ENSMUSG00000005505,1033.9978610696432,983.0552649797398,982.4592767850884,944.9164537152901,970.3649763037445,960.4161314195483,990.5185413586285
ENSMUSG00000005506,5644.864014748589,5719.470585579378,5571.724726049446,5556.67305559151,5689.255702058366,5656.816635219706,5601.20408431558
ENSMUSG00000005510,7050.743099247183,6293.893980700788,6355.23611504197,6183.031352279416,7293.995677727532,6289.859188491292,6864.0616554285825
ENSMUSG00000005514,12512.8102872675,10969.279415554181,11868.454215555994,9359.96459131786,7692.624610225193,10925.838257343605,11180.094422033606
ENSMUSG00000005533,10643.357171978443,11286.357853448239,10101.556160290853,8065.403619939088,7648.786208157779,8866.06714542097,8305.414751027767
ENSMUSG00000005534,8956.978985008842,10533.876938595833,10391.028327726593,8795.979606671332,8603.373982994837,8338.968198850062,9026.211196401646
ENSMUSG00000005540,3.642910983356405,3.4199193263432344,3.9960127007020367,2.4755514534038965,4.027340313889574,1.4472994928384648,3.640558320197915
ENSMUSG00000005547,1307.2679849582971,1224.125385241238,910.7938042221307,1487.5599478111878,1389.6227511443908,539.6749103706516,1576.7034260494343
ENSMUSG00000005553,1539.3354213489527,1702.3819752631382,2009.7022615022604,1439.5367434607258,1093.1371692684604,1489.7312301382008,1337.47872009323
ENSMUSG00000005566,3162.0762236108876,3058.104457517116,3110.82646862509,2649.4383715743247,2197.040875825044,2972.858174148368,2848.8829088144457
ENSMUSG00000005575,2226.91735623785,1963.5433591620779,2132.366474706754,1741.9564967619801,1777.0042355966161,1932.784471576766,1976.31125622186
ENSMUSG00000005580,1254.2757464862161,1348.6971542667513,1350.0494798641444,1114.0665232998722,943.0774298952003,1254.6768510295594,1206.1963443528873
ENSMUSG00000005583,1006.5595119476924,1254.4689387310405,1139.6409373658903,1519.381576364908,1425.4237464631253,1272.5540912487272,1312.1357470703829
ENSMUSG00000005609,2443.38980967636,2761.633501267658,2806.163301848774,2549.03159865311,2580.696632600688,2888.95591483128,2578.1273247463
ENSMUSG00000005610,49591.646528438214,44553.44898114398,52346.50336679178,58920.91100874283,66350.08937268899,43943.4874461873,50753.62616412194
ENSMUSG00000005611,730.2815998650138,682.8681644852676,701.0417056362626,602.5786867355416,484.2226740328606,756.7355237333954,649.2875139473368
ENSMUSG00000005615,5427.5004636606045,4797.1498796932665,4788.618646517344,4626.938838068934,4706.681967959074,4955.825436066591,4727.552702565324
ENSMUSG00000005621,2035.4462432237087,2227.3402562379024,1883.906226658995,1583.3630624610964,1446.231204455968,1834.7982120482898,1734.543140629104
ENSMUSG00000005625,2872.2960383271743,2413.5453168234517,2538.3899086704773,2255.2512705802988,1945.791631390512,2250.591804035968,2408.002958720749
ENSMUSG00000005628,11.571128079706835,7.949744765914888,10.058945024863993,8.922378371510382,14.69301353115398,14.241754850808135,20.14534949136118
ENSMUSG00000005640,792.2302713282357,728.5806268197605,835.3493122148399,637.7271468476152,430.0810277011004,663.0027232701436,616.956886948777
ENSMUSG00000005656,3216.66579041376,2821.9108046822103,3414.23209273413,3681.151038730824,4134.945764812246,3229.955976068696,3502.4383193091357
ENSMUSG00000005667,130.7945780596794,156.506202131326,159.47092544696807,147.94003037077866,141.3231511398068,166.22455607587798,159.77368579014234
ENSMUSG00000005672,1232.3784157170946,1584.047813630952,1447.8565307859521,1288.1518012686079,1332.2215296024401,1237.522565489316,1386.31973998944
ENSMUSG00000005674,1719.5047302537012,1487.05317134381,1411.6435856063958,1382.3705465175437,1319.310942674972,1339.6888650901594,1369.9700696932214
ENSMUSG00000005677,4.5902837885356975,2.9588521072053586,5.451942409078162,4.794498763717658,7.766910390589804,3.9472436344998316,5.902717831438922
ENSMUSG00000005681,15.70196241323855,6.582489707603591,39.99582542818905,9.07355581600938,5.996082853360425,4.4976352386805925,7.36240307018046
ENSMUSG00000005682,730.0755860041364,747.444791153247,744.614331862184,632.5031005774097,587.5705363013736,741.4109891101854,644.9110912330984
ENSMUSG00000005683,13045.738220687255,14190.30186458618,14231.03750346963,12474.51919308156,11787.904036807817,13487.205130762275,13647.54755191457
ENSMUSG00000005686,1425.81190688586,1611.931390252866,1468.7634714056119,1496.073544366928,1279.42971733676,1547.217672354466,1317.5193520507505
ENSMUSG00000005687,1371.6978157192566,1265.134794017639,1215.23021940542,1315.8835889008274,1383.152642328772,1238.422656678925,1307.572226454824
ENSMUSG00000005696,3.1268657582406583,1.954748873735198,2.5049695286946965,2.964194782597322,3.6945834363856656,3.155119103975462,2.30075990433224
ENSMUSG00000005698,3027.0972785496924,3275.005904613206,3145.3664378503718,3281.551737719048,3210.2636314330875,3077.822968200974,3170.435793578188
ENSMUSG00000005699,186.63061423045906,164.9188608226218,167.61969521867996,161.56244349412373,143.3514234665318,142.95113552401318,159.07019515280862
ENSMUSG00000005705,1.5672062346866176,1.714517487335952,1.4954316426292826,0.984720854861922,2.21464524502073,1.999408326282741,
ENSMUSG00000005716,3071.1298486249634,2355.1462197256324,2538.2713548469533,2663.792908324762,2897.051503807982,2386.86676105913,3275.919813804834
ENSMUSG00000005718,110.05449261548199,108.29685924922505,129.2902854567217,100.2970065549792,79.36491384481812,87.36965827070128,94.2062576004746
ENSMUSG00000005732,1243.5248321139866,1184.74883099705,1214.4193809970889,1344.0028859328618,1304.988225537114,1192.4452638275893,1204.147696667636
ENSMUSG00000005763,21.212461739036925,23.872425541552097,26.60712565454394,24.76939082716934,22.13947160678576,24.57727760470826,29.4981258152613
ENSMUSG00000005774,614.0026331699823,689.1859514790268,741.4488507124212,786.5480145977147,721.341010171765,727.570223062876,765.4990554205224
ENSMUSG00000005779,4287.948113663169,3817.7055202977076,3740.9993718684177,3777.1962950622756,4064.27096787563,3789.551777224672,4016.7675832096274
ENSMUSG00000005800,3.0921228361681607,3.3605297759647947,1.889796143958169,3.657211372047601,3.801614362359627,5.001246401776384,3.952109602754814
ENSMUSG00000005802,3306.9504826270945,2766.081553477892,3067.173963666864,4276.759555160648,4424.023808724616,3180.307368614798,3726.3713781427277
ENSMUSG00000005803,3049.13783961732,2784.367788183718,3360.6123961189646,2715.506969901558,3137.555750192982,2642.863220370794,3113.1013045481423
ENSMUSG00000005804,1171.0655631043078,1168.7288010089237,1346.20617130346,1411.5860350688413,1484.356514464244,1247.63514356186,1380.17151189255
ENSMUSG00000005813,2289.76820221462,2216.96404011715,2291.076920277668,2304.3916587699323,2471.810265950874,2292.795220110796,2411.495039515472
ENSMUSG00000005823,1141.844591103155,1127.6740386747463,1107.4098837405859,975.1462457162854,856.1511773593389,1025.9095834258194,1027.8862695934956
ENSMUSG00000005824,8.595780358998065,6.335521670107978,13.95823220219656,9.927009015842872,13.971945434270799,10.97709538165438,12.099847932729165
ENSMUSG00000005836,73.07958504838173,94.77887885370339,103.8079048373369,104.27493868669005,81.98124426726285,81.61228335407205,94.49512701651705
ENSMUSG00000005846,2344.5572207061277,2114.04148081636,2324.568740004356,3033.8075485855798,2860.684808215038,2410.533982355334,2653.523689795212
ENSMUSG00000005864,2.8698696451389565,,0.467230686102724,5.51282811961084,,,0.565422388744679
ENSMUSG00000005871,8523.342501642284,8911.078458122362,8500.732011359421,9036.548093311998,10406.762310421354,10015.887994641305,9890.21650134396
ENSMUSG00000005873,4194.341335012549,4458.633170405162,4294.811112370649,4545.8508914995255,4467.5935024491555,4393.164713956712,4684.97724279691
ENSMUSG00000005881,4342.999150150298,3560.396434032818,3867.1890695395764,3082.73353480723,2945.8805088036197,3338.195793828476,3541.065080913754
ENSMUSG00000005882,2506.76075726553,2489.0915805917184,2469.744967584854,2129.211899832996,2415.454940263708,2433.105815648248,2553.196680103864
ENSMUSG00000005883,4.176202309939691,1.591914408012072,2.414284967006395,5.8004397490824875,5.164537093036648,2.76669559632121,2.447699752699015
ENSMUSG00000005886,4039.299647371363,4590.2077969532675,4891.332558609126,3590.828120232184,3578.512152955546,4318.100672664652,3946.299143883948
ENSMUSG00000005892,1.339705974786877,0.8377374357545303,1.212000165070972,,1.1735149656527155,1.2657171356410306,0.8887252495433655
ENSMUSG00000005893,4093.1468478784777,4257.127151882795,4318.044433844361,4322.272823263958,4636.00858981117,4306.257079006276,4330.197561974002
ENSMUSG00000005897,472.12693520017314,532.690026316759,526.649207966606,559.0403652342876,550.0291866087914,523.5401528432701,555.157664626945
ENSMUSG00000005899,1031.5622649333761,1099.704658710589,1013.6986569603059,952.8380595663864,772.3001288147788,1076.212758276401,1063.8524866840473
ENSMUSG00000005907,934.1408183847484,1056.7857412674643,1172.4730366751626,1316.7497072472386,1311.628568113571,1021.2244471084089,1183.08098518404
ENSMUSG00000005936,1836.428461038761,1825.5110458020802,1863.298564348582,1811.051589018448,1957.9243098806242,1994.0090639934199,1843.5791478406761
ENSMUSG00000005947,102.79448289384817,99.35573695609564,85.95940769641489,128.50555112155163,88.39575297211721,128.5684542307502,99.75119443852024
ENSMUSG00000005949,1362.6266214646296,1427.635547037074,1399.919484730783,1248.4765286524819,1296.505447344874,1316.071181529694,1323.18895753551
ENSMUSG00000005950,403.27047267153114,444.86794715417665,428.2933597470616,398.9178531976374,406.9310551744154,421.24451350888296,438.92775822793055
ENSMUSG00000005951,1049.1788356158615,1075.18133273286,1053.4485483807298,993.1903617269518,966.7037489868504,922.4282495916625,1064.124482944995
ENSMUSG00000005952,2.1398267556941684,2.560671491669488,1.3574764786585458,2.7289232382847466,4.454387557401375,5.400578780825761,2.384145143646382
ENSMUSG00000005958,308.42332762708304,322.3482675650344,296.0336943850599,234.5906739107176,213.95313156174424,250.37464960264447,249.4308922895581
ENSMUSG00000005968,747.257861627047,718.0930476666379,767.3275168136956,721.5772069118354,679.213267163012,755.388844208187,768.6125351093402
ENSMUSG00000005973,1818.3589139571554,2001.707936814056,1882.3946684883183,2707.70160437063,2561.5272638063643,2242.113039371166,2448.0943600621563
ENSMUSG00000005980,11024.294757972684,10021.376089637026,10659.630027168456,9107.639019083761,13745.936131836861,5550.027874730794,10730.175032962472
ENSMUSG00000005981,9504.80227019477,9467.012462857909,9737.027020268895,8229.748625070426,8285.684845361944,8544.999241680604,9439.866240019408
ENSMUSG00000005982,2517.3207021885964,2276.206639532932,2448.2125493215017,2267.467030096882,2397.77291723385,2419.191689750056,2555.048967698674
ENSMUSG00000005983,225.41240740475206,177.74212565690192,174.2385761963234,192.62001631220133,143.20014623125067,171.01839837360058,159.7062952542648
ENSMUSG00000005986,45.35606703597521,51.094977255915104,48.368270873896265,48.65618316483118,38.01287079441049,43.30808195513755,42.121734143794484
